Indicator Name,Indicator Code,Country Name,Country Code,Year,Value
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2011,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2010,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2009,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2008,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2007,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2006,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2005,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2004,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2003,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2002,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2001,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,2000,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1999,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1998,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1997,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1996,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1995,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1994,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1993,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1992,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1991,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1990,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1989,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1988,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1987,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1986,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1985,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1984,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1983,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1982,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1981,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1980,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1979,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1978,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1977,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1976,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1975,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1974,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1973,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1972,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1971,0
Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,Tonga,TON,1970,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2022,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2021,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2020,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2019,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2018,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2017,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2016,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2015,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2014,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2013,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2012,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2011,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2010,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2009,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2008,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2007,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2006,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2005,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2004,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2003,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2002,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2001,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,2000,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1999,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1998,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1997,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1996,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1995,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1994,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1993,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1992,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1991,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1990,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1989,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1988,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1987,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1986,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1985,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1984,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1983,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1982,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1981,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1980,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1979,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1978,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1977,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1976,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1975,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1974,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1973,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1972,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1971,0
Length of paid parental leave for father (calendar days),SH.PAR.LEVE.MA,Tonga,TON,1970,0
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2019,36.5
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2018,36.6
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2017,36.7
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2016,36.8
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2015,36.9
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2014,36.9
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2013,37
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2012,37.1
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2011,37.3
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2010,37.5
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2009,37.7
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2008,37.9
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2007,38.1
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2006,38.2
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2005,38.3
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2004,38.3
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2003,38.4
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2002,38.5
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2001,38.6
Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,Tonga,TON,2000,38.6
Prevalence of syphilis (% of women attending antenatal care),SH.PRG.SYPH.ZS,Tonga,TON,2016,0
Prevalence of syphilis (% of women attending antenatal care),SH.PRG.SYPH.ZS,Tonga,TON,2015,0.1
Prevalence of syphilis (% of women attending antenatal care),SH.PRG.SYPH.ZS,Tonga,TON,2014,0.1
Prevalence of syphilis (% of women attending antenatal care),SH.PRG.SYPH.ZS,Tonga,TON,2013,0
Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,Tonga,TON,2020,31
Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,Tonga,TON,2019,31.1
Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,Tonga,TON,2018,31.1
Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,Tonga,TON,2015,31.6
Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,Tonga,TON,2010,32.1
Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,Tonga,TON,2005,32.8
Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,Tonga,TON,2000,33.5
"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,Tonga,TON,2020,15.3
"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,Tonga,TON,2019,15.2
"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,Tonga,TON,2018,15.2
"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,Tonga,TON,2015,15
"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,Tonga,TON,2010,14.6
"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,Tonga,TON,2005,14.4
"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,Tonga,TON,2000,14
"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,Tonga,TON,2020,46.7
"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,Tonga,TON,2019,47
"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,Tonga,TON,2018,47.3
"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,Tonga,TON,2015,48.2
"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,Tonga,TON,2010,49.6
"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,Tonga,TON,2005,51.1
"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,Tonga,TON,2000,53
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2022,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2021,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2020,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2019,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2018,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2017,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2016,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2015,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2014,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2013,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2012,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2011,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2010,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2009,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2008,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2007,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2006,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2005,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2004,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2003,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2002,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2001,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,2000,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1999,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1998,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1997,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1996,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1995,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1994,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1993,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1992,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1991,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1990,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1989,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1988,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1987,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1986,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1985,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1984,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1983,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1982,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1981,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1980,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1979,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1978,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1977,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1976,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1975,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1974,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1973,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1972,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1971,0
Length of paid paternity leave (calendar days),SH.PTR.LEVE,Tonga,TON,1970,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2022,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2021,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2020,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2019,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2018,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2017,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2016,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2015,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2014,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2013,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2012,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2011,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2010,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2009,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2008,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2007,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2006,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2005,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2004,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2003,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2002,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2001,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,2000,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1999,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1998,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1997,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1996,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1995,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1994,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1993,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1992,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1991,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1990,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1989,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1988,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1987,0
Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,Tonga,TON,1986,0
